booking_101.txt,2 times money,0.282051,0.182915
booking_101.txt,group party,0.213933,-0.017031
booking_101.txt,Previous page,0.200000,0.000000
booking_101.txt,several minutes,0.170455,-0.227500
booking_101.txt,information booklet,0.168478,-0.053125
booking_101.txt,tube station,0.152632,2.550000
booking_101.txt,public transportation,0.146841,2.765658
booking_101.txt,Bayswater area,0.146841,2.319046
booking_101.txt,free internet,0.145833,2.456292
booking_101.txt,great wifi,0.145833,3.600000
booking_101.txt,bar area,0.145833,2.595192
booking_101.txt,dry martini,0.125392,0.000000
booking_101.txt,Excellent location,0.102632,2.400000
booking_101.txt,walkin distance,0.050000,0.600000
booking_101.txt,hyde park,0.050000,0.300000
booking_101.txt,weird smell,0.047619,-0.110000
booking_101.txt,cleaning lady,0.047619,0.980000
booking_101.txt,seating plan,0.038462,0.000000
booking_101.txt,took care,0.033333,0.882000
booking_102.txt,felt care,1.459876,9.496113
booking_102.txt,reception staff,1.142857,0.678153
booking_102.txt,enthuastic impression,1.000000,0.650778
booking_102.txt,Next page Showing,0.750000,1.432800
booking_102.txt,couple Northampton,0.516667,1.776291
booking_102.txt,Mature couple,0.516667,1.194255
booking_102.txt,Previous page,0.500000,1.432800
booking_102.txt,Bar fridge,0.411606,3.455767
booking_102.txt,drying hair,0.358824,4.077577
booking_102.txt,hair dryer,0.358824,4.487661
booking_102.txt,good location,0.305357,4.500000
booking_102.txt,booked hotel,0.305357,3.516316
booking_102.txt,pleasently surprised,0.305357,3.688225
booking_102.txt,room mini bar,0.277072,1.924000
booking_102.txt,negoitiate city,0.250000,1.200000
booking_102.txt,Excellent breakfests,0.217446,3.600000
booking_102.txt,5 min walk,0.191919,1.339703
booking_102.txt,main road,0.107234,3.476436
booking_102.txt,bus stop,0.107234,3.266882
booking_102.txt,town center,0.107234,3.371659
booking_102.txt,great range,0.105974,3.600000
booking_102.txt,cold foods,0.105974,4.012137
booking_102.txt,including fruit,0.105974,4.116794
booking_102.txt,particularly noteworthy,0.105974,4.842900
booking_102.txt,good choices,0.105300,5.340000
booking_102.txt,great coffee,0.105300,3.600000
booking_102.txt,walking distance,0.100000,0.492516
booking_102.txt,main transport hub,0.084524,2.257240
booking_102.txt,darling salon 5minutes,0.083333,1.018277
booking_102.txt,2 metro stations,0.075000,-0.590748
booking_102.txt,5 star service,0.071429,0.000000
booking_102.txt,quit street,0.071429,-2.136000
booking_102.txt,hair appointments,0.055556,1.221933
booking_102.txt,used bus number,0.053571,0.579406
booking_102.txt,Central location,0.050000,0.999632
booking_102.txt,historic sites,0.050000,1.015060
booking_102.txt,mediterranean cruise,0.050000,0.037006
booking_102.txt,negative emotion,0.031250,0.720000
booking_102.txt,Italian hotel,0.028571,0.995884
booking_102.txt,historic building,0.028571,1.097942
booking_102.txt,serving staff,0.026316,1.426575
booking_102.txt,friendly staff,0.025000,0.800000
booking_102.txt,genuinely concerned,0.025000,1.440000
booking_103.txt,10km distance,2.330128,-3.939222
booking_103.txt,regular price,2.330128,-4.769611
booking_103.txt,russian customers,1.000000,-0.976406
booking_103.txt,hotel couldn,1.000000,-1.088203
