9,outdoor friends
22,professional couple
27,delightful people
22,young ladies
22,sick child
7,business travelers
23,canine guests
22,low teens
18,breakfast crowd
22,young people
23,valuable guests
20,last visit
20,future visit
20,next visit
27,wonderful visit
20,next trip
20,entire trip
1,front entry way
35,free wifi
35,free wifi
35,free breakfast
2,buffet line
1,full elevators
3,nice bar
42,valet parking
34,queen room
22,enough luxury
21,living pool
19,room area
19,parkview room
42,valet station
26,gorgeous grounds
27,wonderful server
9,perfect walking access
8,great restaurant 
8,great restaurant 
9,perfect access
9,easy access
1,courtyard facility
29,bistro area
27,wonderful area
32,great area
1,converted barn
1,diamond status
25,ceiling windows
19,meeting rooms
19,conference rooms
19,family rooms
19,welcoming rooms
19,big rooms
19,large rooms
1,exhibition space
19,luxurious space
22,clearly visible
1,19th century farm
19,modern amenities
26,estate side view
26,beautiful property
33,impeccably clean
33,delightfully comfortable
19,separate bedroom
9,quick drive
19,offered rooms
9,sitting area
1,double tree suites
16,inviting porch
16,inviting porch
36,wooden swing
19,several rooms
19,comfy rooms
19,nice rooms
34,awesome king bed
36,antique furniture
19,antiques filled room
32,great location
19,bedrooms kids
19,guest rooms
39,morning coffee
19,victorian style rooms
31,luggage racks
7,bar business
32,overall product
43,rare commodity
8,sweet goods
3,decent option
1,self park option
2,breakfast selection
1,desirable option
2,comprehensive breakfast selection
32,great choice
23,canine guests
8,dog food
23,beloved dog
22,usual things
22,little things
14,small desert
22,dear littleness
34,little balcony
14,small side
22,little sunshine
15,small desk
7,room service
21,booked massages
7,car service
7,service issues
21,nicely room massages
7,excellent service
7,great customer service
27,warm welcome
22,real issue
1,efficient registration system online
7,good service
5,friendly hospitality
30,housekeeping team
1,management representative
15,front desk person
24,hotel staff
29,bistro employees
30,housekeeping 
29,giving workers
29,current employees
21,professional massage therapist
21,make masseuse
8,excellent chef
34,head chef
27,talented artists
15,front desk
1,primary innkeeper
27,wonderful innkeeper
3,good innkeeper
27,wonderful innkeepers
5,polite staff
22,incredibly kind
5,accommodating staff
5,friendly manner
32,great relaxation
20,weekend retreat
25,personal touch
32,great night
33,rustic charm
1,scenic drive
33,quaint ambiance
22,home feeling
20,night light
9,ideal spot
32,great conversations
3,good thing
32,good value
32,great value
32,great value
27,memorable staycation
20,weekend getaway
32,great stay
