29,entire property
29,beautiful property
3,boutique hotel
21,2 story dwelling
8,Victorian Style homes
19,Whole Place
19,College fraternity house
19,Interesting Museums
19,nearby bookstore
19,public areas
31,bigname hotels
19,area places
19,area restaurants
25,coffee table
16,small desk
16,different table
28,dining table
12,unpleasant experience
20,health issues
31,relatively pricey
15,late arrivals
0,overly fussy
0,unpleasant things
18,moldy bathrooms
12,horrible breakfast experience
16,design flaw
16,weird design
19,street sounds
18,little cramped
12,disappointing experience
0,really tacky
12,poor review
0,really annoying
18,little sprucing
17,smoky smell
12,noise levels
31,expensive ones
26,walking distances
26,walking distances
26,walking distances
26,walking distances
26,2 minute walk
26,minute walk
23,perfect walking access
26,short walk
26,nice walk
23,remotely close
