24,breakfast buffet
23,main courses
9,great food
17,lovely buffet
9,vegetarian diet
20,morning coffee
9,evening drinks
9,special diet
5,organic ice cream
19,French Toast
13,Particular Establishment
16,Residence inns
33,Nice Inn
3,Wonderful property
26,standard residence
3,cute village
29,Great Place
29,Great Place
16,Lovely Hotel
29,wonderful place
9,great restaurant
33,Nice bar
33,Kitchen Bar
29,Great Ships
33,clean cafe
27,Local mall
20,grocery store
23,main house
15,subway station
29,movie theater
23,entire property
3,beautiful property
16,boutique hotel
23,2 story dwelling
26,Victorian Style homes
23,Whole Place
8,College fraternity house
27,Interesting Museums
27,nearby bookstore
27,public areas
17,bigname hotels
27,area places
27,area restaurants
20,coffee table
6,small desk
23,different table
14,dining table
12,unpleasant experience
13,health issues
7,relatively pricey
8,late arrivals
7,overly fussy
37,unpleasant things
26,moldy bathrooms
12,horrible breakfast experience
13,design flaw
37,weird design
23,street sounds
37,little cramped
12,disappointing experience
37,really tacky
12,poor review
37,really annoying
37,little sprucing
7,smoky smell
13,noise levels
37,expensive ones
15,walking distances
15,walking distances
15,walking distances
15,walking distances
15,2 minute walk
15,minute walk
15,perfect walking access
15,short walk
15,nice walk
15,remotely close
