17,nice touch
17,modern touch
28,antique touches
27,past weekend 
27,past weekend 
27,past weekend 
17,country atmosphere
3,relaxing place
27,annual trip
26,lively conversation
23,guest feedback
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
21,reviews
21,reviews
21,reviews
21,reviews
21,reviews
21,reviews
21,reviews
21,reviews
21,reviews
21,reviews
21,reviews
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
9,used points
18,honest feedback
0,couple reviews
0,business reviews
21,travel reviews
0,poor reviews
27,years eve
27,future engagements
7,wedding reception
7,birthday dinner
7,birthday plate
7,family reunion
7,special birthday
7,birthday surprise
7,anniversary wishes
7,year anniversary
11,different occasions
7,nephews wedding
7,wedding anniversary
18,really good
17,comfortable feeling
23,impeccably clean
17,general feel
13,utmost quality
13,good service
26,quite inviting
26,utterly increased
26,remarkably quiet
18,really good
17,upscale feel
17,low feel
6,surpassed expectations
26,delightfully unpretentious
18,good experience
18,good experience
18,good experience
13,exceptional job
3,great experience
3,great experience
9,simply magnificent
26,surprisingly comfort
27,busy times
27,busy schedules
27,closing time
27,last minute
2,affordable excellent breakfast fare
1,affordable bed
9,standard vehicles
6,oversized vehicles
20,parking information
6,course couches
24,hot water
8,icemaker
9,flat screen
22,luggage racks
1,sofa bed
6,rocking chairs
20,private car
1,comfy bed
8,jetted tub
8,large tub
8,whirlpool tub
8,regular tub
8,full bath
1,beloved couch
6,depression era glassware
1,awesome king bed
23,inviting porch
22,wooden swing
8,whirlpool baths
20,Small Desert
7,Birthday Dinner
7,Birthday Plate
7,Birthday Desert
19,Short Ribs
3,Great Meal
3,Great Meal
2,Quick Coffee
2,great Breakfast
2,great Breakfast
2,Excellent Breakfast
3,Light Meal
1,Dog Food
24,Hot Food
15,Sausage patty
24,French Toast
15,Sausage Rounds
14,Cut fruits
14,dried fruits
15,salad
2,buffet line
2,Breakfast Selection
13,Food quality
0,Smart food
2,Free Breakfast
14,Soy Milk
2,Night Snacks
24,Home made lemon pan cake
15,lemon curd
2,divine breakfast
24,chocolate chip
2,terrific breakfast
14,whole grains
15,cheese omelette
24,Chip Cookie
24,Hot waffles
2,dining food
2,culinary pairings
15,egg rolls
14,fresh fruit
24,cinnamon rolls
15,herb casserol
2,delicious breakfast
3,great food
15,scalloped potatoes
2,breakfast buffet
9,main courses
3,great food
2,lovely buffet
2,vegetarian diet
2,morning coffee
2,evening drinks
2,special diet
14,organic ice cream
24,French Toast
9,Particular Establishment
16,Residence inns
16,Nice Inn
16,Wonderful property
9,standard residence
1,cute village
3,Great Place
3,Great Place
16,Lovely Hotel
3,wonderful place
3,great restaurant
25,Nice bar
25,Kitchen Bar
3,Great Ships
25,clean cafe
20,Local mall
0,grocery store
20,main house
19,subway station
3,movie theater
9,entire property
16,beautiful property
16,boutique hotel
1,2 story dwelling
17,Victorian Style homes
3,Whole Place
1,College fraternity house
27,Interesting Museums
20,nearby bookstore
20,public areas
16,bigname hotels
20,area places
20,area restaurants
2,coffee table
20,small desk
20,different table
20,dining table
11,unpleasant experience
0,health issues
26,relatively pricey
27,late arrivals
11,overly fussy
11,unpleasant things
23,moldy bathrooms
2,horrible breakfast experience
9,design flaw
29,weird design
29,street sounds
29,little cramped
11,disappointing experience
18,really tacky
0,poor review
18,really annoying
29,little sprucing
11,smoky smell
26,noise levels
29,expensive ones
19,walking distances
19,walking distances
19,walking distances
19,walking distances
19,2 minute walk
19,minute walk
9,perfect walking access
19,short walk
19,nice walk
26,remotely close
