38,impeccably clean
29,general feel
27,utmost quality
27,good service
25,quite inviting
29,utterly increased
25,remarkably quiet
10,really good
29,upscale feel
29,low feel
26,surpassed expectations
25,delightfully unpretentious
47,good experience
47,good experience
47,good experience
47,exceptional job
47,great experience
47,great experience
11,simply magnificent
25,surprisingly comfort
26,busy times
26,busy schedules
26,closing time
26,last minute
54,affordable excellent breakfast fare
15,affordable bed
39,standard vehicles
39,oversized vehicles
0,parking information
20,course couches
31,hot water
28,icemaker
16,flat screen
32,luggage racks
15,sofa bed
22,rocking chairs
0,private car
15,comfy bed
34,jetted tub
16,large tub
34,whirlpool tub
20,regular tub
15,full bath
15,beloved couch
23,depression era glassware
15,awesome king bed
22,inviting porch
23,wooden swing
34,whirlpool baths
56,Small Desert
14,Birthday Dinner
14,Birthday Plate
14,Birthday Desert
31,Short Ribs
44,Great Meal
44,Great Meal
53,Quick Coffee
54,great Breakfast
54,great Breakfast
54,Excellent Breakfast
36,Light Meal
6,Dog Food
44,Hot Food
8,Sausage patty
31,French Toast
31,Sausage Rounds
17,Cut fruits
17,dried fruits
8,salad
52,buffet line
48,Breakfast Selection
44,Food quality
44,Smart food
54,Free Breakfast
31,Soy Milk
36,Night Snacks
31,Home made lemon pan cake
31,lemon curd
2,divine breakfast
31,chocolate chip
54,terrific breakfast
36,whole grains
8,cheese omelette
31,Chip Cookie
31,Hot waffles
44,dining food
24,culinary pairings
31,egg rolls
17,fresh fruit
31,cinnamon rolls
31,herb casserol
54,delicious breakfast
44,great food
31,scalloped potatoes
48,breakfast buffet
51,main courses
44,great food
52,lovely buffet
43,vegetarian diet
53,morning coffee
53,evening drinks
43,special diet
31,organic ice cream
31,French Toast
51,Particular Establishment
41,Residence inns
54,Nice Inn
55,Wonderful property
41,standard residence
18,cute village
19,Great Place
19,Great Place
46,Lovely Hotel
19,wonderful place
13,great restaurant
13,Nice bar
13,Kitchen Bar
19,Great Ships
38,clean cafe
49,Local mall
49,grocery store
51,main house
49,subway station
13,movie theater
55,entire property
55,beautiful property
46,boutique hotel
41,2 story dwelling
41,Victorian Style homes
19,Whole Place
51,College fraternity house
18,Interesting Museums
49,nearby bookstore
18,public areas
24,bigname hotels
18,area places
18,area restaurants
37,coffee table
16,small desk
37,different table
37,dining table
47,unpleasant experience
21,health issues
57,relatively pricey
26,late arrivals
25,overly fussy
7,unpleasant things
20,moldy bathrooms
54,horrible breakfast experience
45,design flaw
45,weird design
19,street sounds
7,little cramped
47,disappointing experience
10,really tacky
10,poor review
10,really annoying
7,little sprucing
31,smoky smell
29,noise levels
57,expensive ones
0,walking distances
0,walking distances
0,walking distances
0,walking distances
0,2 minute walk
0,minute walk
0,perfect walking access
0,short walk
0,nice walk
0,remotely close
