6,outdoor friends
6,professional couple
18,delightful people
18,young ladies
18,sick child
6,business travelers
24,canine guests
29,low teens
33,breakfast crowd
18,young people
6,valuable guests
43,last visit
43,future visit
43,next visit
43,wonderful visit
19,next trip
19,entire trip
6,front entry way
25,free wifi
25,free wifi
15,free breakfast
35,buffet line
26,full elevators
46,nice bar
16,valet parking
26,queen room
0,enough luxury
26,living pool
9,room area
26,parkview room
16,valet station
32,gorgeous grounds
6,wonderful server
6,perfect walking access
2,great restaurant 
2,great restaurant 
6,perfect access
6,easy access
26,courtyard facility
9,bistro area
9,wonderful area
9,great area
26,converted barn
3,diamond status
52,ceiling windows
30,meeting rooms
30,conference rooms
30,family rooms
30,welcoming rooms
30,big rooms
30,large rooms
26,exhibition space
26,luxurious space
51,clearly visible
11,19th century farm
11,modern amenities
32,estate side view
32,beautiful property
49,impeccably clean
0,delightfully comfortable
30,separate bedroom
53,quick drive
30,offered rooms
9,sitting area
26,double tree suites
8,inviting porch
8,inviting porch
11,wooden swing
30,several rooms
30,comfy rooms
30,nice rooms
37,awesome king bed
11,antique furniture
26,antiques filled room
17,great location
30,bedrooms kids
30,guest rooms
23,morning coffee
11,victorian style rooms
22,luggage racks
46,bar business
40,overall product
51,rare commodity
14,sweet goods
6,decent option
6,self park option
15,breakfast selection
6,desirable option
15,comprehensive breakfast selection
17,great choice
24,canine guests
41,dog food
24,beloved dog
20,usual things
20,little things
9,small desert
24,dear littleness
50,little balcony
9,small side
50,little sunshine
28,small desk
7,room service
30,booked massages
7,car service
7,service issues
30,nicely room massages
7,excellent service
7,great customer service
0,warm welcome
20,real issue
6,efficient registration system online
7,good service
36,friendly hospitality
27,housekeeping team
44,management representative
28,front desk person
48,hotel staff
2,bistro employees
27,housekeeping 
18,giving workers
44,current employees
6,professional massage therapist
6,make masseuse
4,excellent chef
4,head chef
18,talented artists
28,front desk
47,primary innkeeper
47,wonderful innkeeper
47,good innkeeper
47,wonderful innkeepers
36,polite staff
20,incredibly kind
36,accommodating staff
36,friendly manner
17,great relaxation
21,weekend retreat
6,personal touch
17,great night
11,rustic charm
53,scenic drive
0,quaint ambiance
29,home feeling
21,night light
6,ideal spot
17,great conversations
20,good thing
17,good value
17,great value
17,great value
19,memorable staycation
21,weekend getaway
17,great stay
11,european flair
21,holiday weekend
46,nice touch
11,modern touch
11,antique touches
21,past weekend 
21,past weekend 
21,past weekend 
9,country atmosphere
6,relaxing place
19,annual trip
36,lively conversation
36,guest feedback
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
5,helpful votes
1,reviews
1,reviews
1,reviews
1,reviews
1,reviews
1,reviews
1,reviews
1,reviews
1,reviews
1,reviews
1,reviews
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
6,used points
36,honest feedback
1,couple reviews
1,business reviews
1,travel reviews
40,poor reviews
21,years eve
43,future engagements
13,wedding reception
13,birthday dinner
13,birthday plate
21,family reunion
13,special birthday
13,birthday surprise
13,anniversary wishes
21,year anniversary
6,different occasions
13,nephews wedding
13,wedding anniversary
20,really good
0,comfortable feeling
49,impeccably clean
29,general feel
0,utmost quality
7,good service
0,quite inviting
51,utterly increased
0,remarkably quiet
20,really good
0,upscale feel
29,low feel
51,surpassed expectations
0,delightfully unpretentious
20,good experience
20,good experience
20,good experience
17,exceptional job
17,great experience
17,great experience
6,simply magnificent
0,surprisingly comfort
21,busy times
21,busy schedules
21,closing time
21,last minute
33,affordable excellent breakfast fare
37,affordable bed
3,standard vehicles
26,oversized vehicles
6,parking information
26,course couches
6,hot water
39,icemaker
52,flat screen
22,luggage racks
37,sofa bed
37,rocking chairs
6,private car
37,comfy bed
12,jetted tub
12,large tub
12,whirlpool tub
12,regular tub
12,full bath
24,beloved couch
51,depression era glassware
37,awesome king bed
8,inviting porch
11,wooden swing
12,whirlpool baths
9,Small Desert
13,Birthday Dinner
13,Birthday Plate
13,Birthday Desert
14,Short Ribs
45,Great Meal
45,Great Meal
23,Quick Coffee
33,great Breakfast
33,great Breakfast
33,Excellent Breakfast
45,Light Meal
41,Dog Food
41,Hot Food
14,Sausage patty
42,French Toast
14,Sausage Rounds
38,Cut fruits
38,dried fruits
38,salad
35,buffet line
15,Breakfast Selection
41,Food quality
41,Smart food
15,Free Breakfast
14,Soy Milk
33,Night Snacks
14,Home made lemon pan cake
14,lemon curd
33,divine breakfast
14,chocolate chip
33,terrific breakfast
45,whole grains
14,cheese omelette
14,Chip Cookie
14,Hot waffles
2,dining food
4,culinary pairings
14,egg rolls
38,fresh fruit
14,cinnamon rolls
14,herb casserol
33,delicious breakfast
45,great food
14,scalloped potatoes
33,breakfast buffet
6,main courses
45,great food
33,lovely buffet
31,vegetarian diet
23,morning coffee
33,evening drinks
31,special diet
14,organic ice cream
42,French Toast
51,Particular Establishment
3,Residence inns
46,Nice Inn
32,Wonderful property
3,standard residence
6,cute village
17,Great Place
17,Great Place
48,Lovely Hotel
17,wonderful place
2,great restaurant
46,Nice bar
46,Kitchen Bar
17,Great Ships
46,clean cafe
9,Local mall
23,grocery store
9,main house
16,subway station
26,movie theater
32,entire property
32,beautiful property
48,boutique hotel
6,2 story dwelling
11,Victorian Style homes
17,Whole Place
21,College fraternity house
43,Interesting Museums
9,nearby bookstore
9,public areas
48,bigname hotels
9,area places
9,area restaurants
23,coffee table
28,small desk
6,different table
26,dining table
51,unpleasant experience
44,health issues
0,relatively pricey
21,late arrivals
50,overly fussy
20,unpleasant things
