44,outdoor friends
23,professional couple
40,delightful people
23,young ladies
23,sick child
3,business travelers
34,canine guests
23,low teens
24,breakfast crowd
23,young people
34,valuable guests
0,last visit
0,future visit
0,next visit
0,wonderful visit
0,next trip
0,entire trip
44,front entry way
43,free wifi
43,free wifi
43,free breakfast
10,buffet line
44,full elevators
22,nice bar
27,valet parking
36,queen room
18,enough luxury
13,living pool
13,room area
11,parkview room
27,valet station
18,gorgeous grounds
18,wonderful server
44,perfect walking access
35,great restaurant 
35,great restaurant 
28,perfect access
28,easy access
37,courtyard facility
5,bistro area
25,wonderful area
25,great area
18,converted barn
18,diamond status
44,ceiling windows
37,meeting rooms
37,conference rooms
13,family rooms
37,welcoming rooms
13,big rooms
13,large rooms
44,exhibition space
13,luxurious space
18,clearly visible
18,19th century farm
37,modern amenities
46,estate side view
46,beautiful property
45,impeccably clean
45,delightfully comfortable
13,separate bedroom
44,quick drive
37,offered rooms
25,sitting area
36,double tree suites
39,inviting porch
39,inviting porch
44,wooden swing
13,several rooms
37,comfy rooms
13,nice rooms
36,awesome king bed
9,antique furniture
13,antiques filled room
25,great location
13,bedrooms kids
37,guest rooms
41,morning coffee
13,victorian style rooms
9,luggage racks
3,bar business
3,overall product
18,rare commodity
40,sweet goods
15,decent option
44,self park option
24,breakfast selection
18,desirable option
24,comprehensive breakfast selection
20,great choice
34,canine guests
1,dog food
29,beloved dog
23,usual things
23,little things
9,small desert
29,dear littleness
44,little balcony
9,small side
23,little sunshine
9,small desk
3,room service
11,booked massages
3,car service
3,service issues
11,nicely room massages
3,excellent service
3,great customer service
22,warm welcome
23,real issue
28,efficient registration system online
3,good service
37,friendly hospitality
11,housekeeping team
26,management representative
9,front desk person
37,hotel staff
5,bistro employees
11,housekeeping 
26,giving workers
26,current employees
11,professional massage therapist
11,make masseuse
35,excellent chef
35,head chef
40,talented artists
9,front desk
16,primary innkeeper
16,wonderful innkeeper
16,good innkeeper
16,wonderful innkeepers
40,polite staff
40,incredibly kind
37,accommodating staff
40,friendly manner
20,great relaxation
31,weekend retreat
22,personal touch
20,great night
45,rustic charm
44,scenic drive
45,quaint ambiance
23,home feeling
44,night light
44,ideal spot
20,great conversations
