31,outdoor friends
14,professional couple
17,delightful people
52,young ladies
52,sick child
8,business travelers
34,canine guests
52,low teens
33,breakfast crowd
52,young people
34,valuable guests
39,last visit
39,future visit
39,next visit
39,wonderful visit
39,next trip
2,entire trip
8,front entry way
19,free wifi
19,free wifi
19,free breakfast
5,buffet line
31,full elevators
32,nice bar
36,valet parking
31,queen room
1,enough luxury
31,living pool
38,room area
31,parkview room
36,valet station
17,gorgeous grounds
2,wonderful server
8,perfect walking access
45,great restaurant 
45,great restaurant 
8,perfect access
8,easy access
20,courtyard facility
20,bistro area
38,wonderful area
38,great area
31,converted barn
8,diamond status
31,ceiling windows
11,meeting rooms
11,conference rooms
11,family rooms
11,welcoming rooms
11,big rooms
11,large rooms
31,exhibition space
1,luxurious space
17,clearly visible
54,19th century farm
54,modern amenities
16,estate side view
16,beautiful property
48,impeccably clean
17,delightfully comfortable
54,separate bedroom
8,quick drive
11,offered rooms
38,sitting area
54,double tree suites
17,inviting porch
17,inviting porch
42,wooden swing
11,several rooms
11,comfy rooms
11,nice rooms
0,awesome king bed
24,antique furniture
31,antiques filled room
4,great location
54,bedrooms kids
11,guest rooms
9,morning coffee
54,victorian style rooms
43,luggage racks
32,bar business
14,overall product
7,rare commodity
7,sweet goods
8,decent option
8,self park option
33,breakfast selection
8,desirable option
33,comprehensive breakfast selection
4,great choice
34,canine guests
26,dog food
34,beloved dog
35,usual things
44,little things
41,small desert
13,dear littleness
44,little balcony
41,small side
44,little sunshine
41,small desk
37,room service
53,booked massages
37,car service
37,service issues
31,nicely room massages
37,excellent service
37,great customer service
17,warm welcome
16,real issue
8,efficient registration system online
37,good service
49,friendly hospitality
28,housekeeping team
50,management representative
41,front desk person
49,hotel staff
20,bistro employees
28,housekeeping 
50,giving workers
50,current employees
53,professional massage therapist
53,make masseuse
45,excellent chef
45,head chef
17,talented artists
41,front desk
13,primary innkeeper
13,wonderful innkeeper
13,good innkeeper
13,wonderful innkeepers
49,polite staff
17,incredibly kind
49,accommodating staff
17,friendly manner
4,great relaxation
21,weekend retreat
1,personal touch
4,great night
24,rustic charm
8,scenic drive
17,quaint ambiance
52,home feeling
9,night light
8,ideal spot
4,great conversations
14,good thing
14,good value
4,great value
4,great value
21,memorable staycation
21,weekend getaway
4,great stay
54,european flair
21,holiday weekend
1,nice touch
1,modern touch
24,antique touches
46,past weekend 
46,past weekend 
46,past weekend 
17,country atmosphere
2,relaxing place
46,annual trip
17,lively conversation
6,guest feedback
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
6,helpful votes
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
15,subjective opinions
2,used points
6,honest feedback
3,couple reviews
3,business reviews
3,travel reviews
3,poor reviews
29,years eve
46,future engagements
12,wedding reception
12,birthday dinner
12,birthday plate
46,family reunion
12,special birthday
12,birthday surprise
29,anniversary wishes
29,year anniversary
35,different occasions
12,nephews wedding
29,wedding anniversary
14,really good
17,comfortable feeling
48,impeccably clean
52,general feel
1,utmost quality
37,good service
17,quite inviting
17,utterly increased
17,remarkably quiet
14,really good
1,upscale feel
52,low feel
46,surpassed expectations
17,delightfully unpretentious
14,good experience
14,good experience
14,good experience
14,exceptional job
14,great experience
14,great experience
17,simply magnificent
17,surprisingly comfort
35,busy times
35,busy schedules
35,closing time
46,last minute
33,affordable excellent breakfast fare
0,affordable bed
30,standard vehicles
30,oversized vehicles
8,parking information
31,course couches
23,hot water
27,icemaker
41,flat screen
43,luggage racks
0,sofa bed
42,rocking chairs
