45,modern touch
0,antique touches
5,past weekend 
5,past weekend 
5,past weekend 
38,country atmosphere
38,relaxing place
5,annual trip
24,lively conversation
29,guest feedback
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
8,helpful votes
4,reviews
4,reviews
4,reviews
4,reviews
4,reviews
4,reviews
4,reviews
4,reviews
4,reviews
4,reviews
4,reviews
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
3,subjective opinions
15,used points
24,honest feedback
4,couple reviews
4,business reviews
4,travel reviews
4,poor reviews
5,years eve
5,future engagements
54,wedding reception
10,birthday dinner
10,birthday plate
5,family reunion
10,special birthday
10,birthday surprise
54,anniversary wishes
54,year anniversary
1,different occasions
54,nephews wedding
54,wedding anniversary
7,really good
23,comfortable feeling
23,impeccably clean
43,general feel
36,utmost quality
2,good service
24,quite inviting
24,utterly increased
23,remarkably quiet
7,really good
43,upscale feel
43,low feel
24,surpassed expectations
23,delightfully unpretentious
7,good experience
7,good experience
7,good experience
36,exceptional job
36,great experience
36,great experience
6,simply magnificent
23,surprisingly comfort
5,busy times
5,busy schedules
15,closing time
5,last minute
26,affordable excellent breakfast fare
51,affordable bed
41,standard vehicles
0,oversized vehicles
55,parking information
0,course couches
46,hot water
27,icemaker
15,flat screen
40,luggage racks
51,sofa bed
52,rocking chairs
13,private car
51,comfy bed
32,jetted tub
32,large tub
32,whirlpool tub
32,regular tub
51,full bath
51,beloved couch
0,depression era glassware
51,awesome king bed
25,inviting porch
52,wooden swing
32,whirlpool baths
49,Small Desert
10,Birthday Dinner
10,Birthday Plate
10,Birthday Desert
18,Short Ribs
34,Great Meal
34,Great Meal
14,Quick Coffee
26,great Breakfast
26,great Breakfast
26,Excellent Breakfast
34,Light Meal
22,Dog Food
22,Hot Food
16,Sausage patty
46,French Toast
16,Sausage Rounds
21,Cut fruits
21,dried fruits
46,salad
42,buffet line
26,Breakfast Selection
22,Food quality
22,Smart food
26,Free Breakfast
35,Soy Milk
34,Night Snacks
46,Home made lemon pan cake
46,lemon curd
26,divine breakfast
33,chocolate chip
26,terrific breakfast
9,whole grains
16,cheese omelette
33,Chip Cookie
46,Hot waffles
22,dining food
11,culinary pairings
16,egg rolls
21,fresh fruit
16,cinnamon rolls
46,herb casserol
26,delicious breakfast
34,great food
50,scalloped potatoes
26,breakfast buffet
13,main courses
34,great food
42,lovely buffet
48,vegetarian diet
14,morning coffee
14,evening drinks
48,special diet
46,organic ice cream
46,French Toast
9,Particular Establishment
41,Residence inns
12,Nice Inn
20,Wonderful property
41,standard residence
38,cute village
36,Great Place
36,Great Place
17,Lovely Hotel
38,wonderful place
12,great restaurant
12,Nice bar
12,Kitchen Bar
36,Great Ships
12,clean cafe
39,Local mall
22,grocery store
15,main house
55,subway station
0,movie theater
20,entire property
20,beautiful property
17,boutique hotel
9,2 story dwelling
45,Victorian Style homes
9,Whole Place
13,College fraternity house
6,Interesting Museums
55,nearby bookstore
39,public areas
11,bigname hotels
39,area places
39,area restaurants
14,coffee table
49,small desk
9,different table
0,dining table
24,unpleasant experience
48,health issues
1,relatively pricey
5,late arrivals
24,overly fussy
24,unpleasant things
31,moldy bathrooms
26,horrible breakfast experience
15,design flaw
24,weird design
15,street sounds
24,little cramped
24,disappointing experience
24,really tacky
7,poor review
24,really annoying
38,little sprucing
46,smoky smell
43,noise levels
1,expensive ones
37,walking distances
37,walking distances
37,walking distances
37,walking distances
18,2 minute walk
18,minute walk
55,perfect walking access
18,short walk
18,nice walk
55,remotely close
