10,outdoor friends
30,professional couple
28,delightful people
18,young ladies
29,sick child
10,business travelers
17,canine guests
10,low teens
11,breakfast crowd
18,young people
17,valuable guests
4,last visit
4,future visit
4,next visit
20,wonderful visit
4,next trip
4,entire trip
3,front entry way
10,free wifi
10,free wifi
11,free breakfast
11,buffet line
10,full elevators
26,nice bar
3,valet parking
12,queen room
10,enough luxury
9,living pool
9,room area
9,parkview room
3,valet station
28,gorgeous grounds
20,wonderful server
10,perfect walking access
32,great restaurant 
32,great restaurant 
10,perfect access
10,easy access
9,courtyard facility
32,bistro area
20,wonderful area
20,great area
23,converted barn
10,diamond status
3,ceiling windows
9,meeting rooms
9,conference rooms
9,family rooms
9,welcoming rooms
9,big rooms
9,large rooms
10,exhibition space
9,luxurious space
6,clearly visible
23,19th century farm
9,modern amenities
10,estate side view
23,beautiful property
14,impeccably clean
28,delightfully comfortable
9,separate bedroom
10,quick drive
9,offered rooms
3,sitting area
12,double tree suites
28,inviting porch
28,inviting porch
16,wooden swing
9,several rooms
9,comfy rooms
9,nice rooms
12,awesome king bed
23,antique furniture
9,antiques filled room
1,great location
9,bedrooms kids
9,guest rooms
11,morning coffee
23,victorian style rooms
3,luggage racks
26,bar business
6,overall product
0,rare commodity
6,sweet goods
10,decent option
10,self park option
11,breakfast selection
10,desirable option
11,comprehensive breakfast selection
20,great choice
17,canine guests
24,dog food
17,beloved dog
6,usual things
18,little things
10,small desert
31,dear littleness
12,little balcony
3,small side
6,little sunshine
3,small desk
27,room service
9,booked massages
27,car service
27,service issues
9,nicely room massages
27,excellent service
27,great customer service
28,warm welcome
18,real issue
10,efficient registration system online
27,good service
22,friendly hospitality
25,housekeeping team
27,management representative
3,front desk person
22,hotel staff
32,bistro employees
25,housekeeping 
10,giving workers
27,current employees
30,professional massage therapist
31,make masseuse
32,excellent chef
32,head chef
6,talented artists
3,front desk
31,primary innkeeper
31,wonderful innkeeper
31,good innkeeper
31,wonderful innkeepers
22,polite staff
6,incredibly kind
22,accommodating staff
6,friendly manner
30,great relaxation
4,weekend retreat
6,personal touch
20,great night
23,rustic charm
10,scenic drive
28,quaint ambiance
29,home feeling
29,night light
10,ideal spot
20,great conversations
18,good thing
18,good value
20,great value
20,great value
29,memorable staycation
4,weekend getaway
20,great stay
23,european flair
4,holiday weekend
26,nice touch
23,modern touch
23,antique touches
4,past weekend 
4,past weekend 
4,past weekend 
28,country atmosphere
20,relaxing place
4,annual trip
