0,comfortable feeling
40,impeccably clean
0,general feel
2,utmost quality
23,good service
19,quite inviting
12,utterly increased
19,remarkably quiet
3,really good
0,upscale feel
0,low feel
12,surpassed expectations
19,delightfully unpretentious
36,good experience
36,good experience
36,good experience
2,exceptional job
36,great experience
36,great experience
24,simply magnificent
19,surprisingly comfort
12,busy times
12,busy schedules
12,closing time
17,last minute
11,affordable excellent breakfast fare
18,affordable bed
27,standard vehicles
27,oversized vehicles
1,parking information
16,course couches
25,hot water
33,icemaker
28,flat screen
20,luggage racks
18,sofa bed
35,rocking chairs
1,private car
18,comfy bed
25,jetted tub
25,large tub
25,whirlpool tub
25,regular tub
25,full bath
16,beloved couch
12,depression era glassware
18,awesome king bed
19,inviting porch
35,wooden swing
25,whirlpool baths
29,Small Desert
15,Birthday Dinner
15,Birthday Plate
15,Birthday Desert
6,Short Ribs
9,Great Meal
9,Great Meal
38,Quick Coffee
11,great Breakfast
11,great Breakfast
11,Excellent Breakfast
30,Light Meal
9,Dog Food
9,Hot Food
21,Sausage patty
21,French Toast
21,Sausage Rounds
13,Cut fruits
13,dried fruits
21,salad
31,buffet line
11,Breakfast Selection
9,Food quality
9,Smart food
41,Free Breakfast
13,Soy Milk
30,Night Snacks
21,Home made lemon pan cake
13,lemon curd
11,divine breakfast
21,chocolate chip
11,terrific breakfast
13,whole grains
21,cheese omelette
21,Chip Cookie
21,Hot waffles
9,dining food
11,culinary pairings
21,egg rolls
13,fresh fruit
21,cinnamon rolls
21,herb casserol
11,delicious breakfast
9,great food
13,scalloped potatoes
31,breakfast buffet
6,main courses
9,great food
31,lovely buffet
9,vegetarian diet
38,morning coffee
30,evening drinks
9,special diet
13,organic ice cream
21,French Toast
12,Particular Establishment
27,Residence inns
5,Nice Inn
24,Wonderful property
27,standard residence
24,cute village
37,Great Place
37,Great Place
24,Lovely Hotel
24,wonderful place
9,great restaurant
5,Nice bar
5,Kitchen Bar
37,Great Ships
5,clean cafe
24,Local mall
9,grocery store
39,main house
1,subway station
39,movie theater
24,entire property
24,beautiful property
11,boutique hotel
39,2 story dwelling
27,Victorian Style homes
3,Whole Place
39,College fraternity house
24,Interesting Museums
24,nearby bookstore
24,public areas
11,bigname hotels
24,area places
24,area restaurants
38,coffee table
28,small desk
38,different table
38,dining table
36,unpleasant experience
2,health issues
12,relatively pricey
17,late arrivals
12,overly fussy
12,unpleasant things
25,moldy bathrooms
36,horrible breakfast experience
39,design flaw
12,weird design
12,street sounds
12,little cramped
36,disappointing experience
3,really tacky
3,poor review
3,really annoying
12,little sprucing
19,smoky smell
12,noise levels
12,expensive ones
26,walking distances
26,walking distances
26,walking distances
26,walking distances
6,2 minute walk
6,minute walk
6,perfect walking access
6,short walk
6,nice walk
6,remotely close
