15,flat screen
25,luggage racks
32,sofa bed
49,rocking chairs
36,private car
32,comfy bed
23,jetted tub
23,large tub
23,whirlpool tub
23,regular tub
32,full bath
32,beloved couch
17,depression era glassware
32,awesome king bed
35,inviting porch
49,wooden swing
23,whirlpool baths
52,Small Desert
9,Birthday Dinner
9,Birthday Plate
9,Birthday Desert
16,Short Ribs
42,Great Meal
42,Great Meal
34,Quick Coffee
42,great Breakfast
42,great Breakfast
47,Excellent Breakfast
42,Light Meal
37,Dog Food
37,Hot Food
54,Sausage patty
8,French Toast
8,Sausage Rounds
29,Cut fruits
29,dried fruits
54,salad
12,buffet line
47,Breakfast Selection
37,Food quality
37,Smart food
14,Free Breakfast
8,Soy Milk
45,Night Snacks
8,Home made lemon pan cake
54,lemon curd
47,divine breakfast
33,chocolate chip
47,terrific breakfast
29,whole grains
54,cheese omelette
33,Chip Cookie
8,Hot waffles
37,dining food
47,culinary pairings
8,egg rolls
29,fresh fruit
8,cinnamon rolls
26,herb casserol
47,delicious breakfast
42,great food
54,scalloped potatoes
12,breakfast buffet
36,main courses
42,great food
12,lovely buffet
50,vegetarian diet
34,morning coffee
45,evening drinks
50,special diet
29,organic ice cream
8,French Toast
2,Particular Establishment
43,Residence inns
27,Nice Inn
22,Wonderful property
36,standard residence
39,cute village
18,Great Place
18,Great Place
48,Lovely Hotel
18,wonderful place
19,great restaurant
27,Nice bar
19,Kitchen Bar
1,Great Ships
11,clean cafe
38,Local mall
29,grocery store
36,main house
46,subway station
17,movie theater
22,entire property
22,beautiful property
48,boutique hotel
36,2 story dwelling
40,Victorian Style homes
18,Whole Place
36,College fraternity house
39,Interesting Museums
38,nearby bookstore
38,public areas
43,bigname hotels
38,area places
38,area restaurants
34,coffee table
15,small desk
34,different table
34,dining table
56,unpleasant experience
31,health issues
16,relatively pricey
28,late arrivals
16,overly fussy
16,unpleasant things
17,moldy bathrooms
56,horrible breakfast experience
2,design flaw
16,weird design
39,street sounds
16,little cramped
56,disappointing experience
16,really tacky
55,poor review
16,really annoying
16,little sprucing
39,smoky smell
30,noise levels
16,expensive ones
20,walking distances
20,walking distances
20,walking distances
20,walking distances
27,2 minute walk
27,minute walk
10,perfect walking access
27,short walk
27,nice walk
36,remotely close
