5,accommodating staff
5,friendly manner
10,great relaxation
22,weekend retreat
21,personal touch
10,great night
36,rustic charm
2,scenic drive
12,quaint ambiance
21,home feeling
34,night light
2,ideal spot
10,great conversations
10,good thing
10,good value
10,great value
10,great value
22,memorable staycation
22,weekend getaway
10,great stay
18,european flair
22,holiday weekend
10,nice touch
19,modern touch
36,antique touches
34,past weekend 
34,past weekend 
34,past weekend 
18,country atmosphere
2,relaxing place
26,annual trip
21,lively conversation
5,guest feedback
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
7,helpful votes
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
3,reviews
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
4,subjective opinions
20,used points
5,honest feedback
3,couple reviews
3,business reviews
3,travel reviews
3,poor reviews
34,years eve
34,future engagements
39,wedding reception
14,birthday dinner
14,birthday plate
39,family reunion
14,special birthday
14,birthday surprise
39,anniversary wishes
39,year anniversary
18,different occasions
39,nephews wedding
39,wedding anniversary
10,really good
19,comfortable feeling
28,impeccably clean
23,general feel
19,utmost quality
8,good service
21,quite inviting
21,utterly increased
19,remarkably quiet
10,really good
19,upscale feel
21,low feel
34,surpassed expectations
19,delightfully unpretentious
23,good experience
23,good experience
23,good experience
23,exceptional job
23,great experience
23,great experience
33,simply magnificent
19,surprisingly comfort
34,busy times
34,busy schedules
34,closing time
34,last minute
16,affordable excellent breakfast fare
29,affordable bed
18,standard vehicles
36,oversized vehicles
2,parking information
28,course couches
27,hot water
35,icemaker
25,flat screen
31,luggage racks
29,sofa bed
36,rocking chairs
33,private car
29,comfy bed
38,jetted tub
9,large tub
38,whirlpool tub
9,regular tub
9,full bath
20,beloved couch
36,depression era glassware
29,awesome king bed
12,inviting porch
36,wooden swing
38,whirlpool baths
25,Small Desert
14,Birthday Dinner
14,Birthday Plate
14,Birthday Desert
27,Short Ribs
16,Great Meal
16,Great Meal
17,Quick Coffee
16,great Breakfast
16,great Breakfast
16,Excellent Breakfast
27,Light Meal
11,Dog Food
11,Hot Food
15,Sausage patty
27,French Toast
15,Sausage Rounds
27,Cut fruits
27,dried fruits
27,salad
37,buffet line
16,Breakfast Selection
11,Food quality
11,Smart food
16,Free Breakfast
27,Soy Milk
0,Night Snacks
27,Home made lemon pan cake
27,lemon curd
16,divine breakfast
24,chocolate chip
16,terrific breakfast
27,whole grains
15,cheese omelette
24,Chip Cookie
27,Hot waffles
11,dining food
27,culinary pairings
27,egg rolls
27,fresh fruit
27,cinnamon rolls
27,herb casserol
16,delicious breakfast
11,great food
27,scalloped potatoes
37,breakfast buffet
18,main courses
11,great food
37,lovely buffet
11,vegetarian diet
17,morning coffee
0,evening drinks
11,special diet
27,organic ice cream
27,French Toast
18,Particular Establishment
1,Residence inns
16,Nice Inn
33,Wonderful property
20,standard residence
6,cute village
10,Great Place
10,Great Place
1,Lovely Hotel
10,wonderful place
16,great restaurant
16,Nice bar
36,Kitchen Bar
10,Great Ships
17,clean cafe
2,Local mall
11,grocery store
20,main house
30,subway station
20,movie theater
33,entire property
33,beautiful property
1,boutique hotel
20,2 story dwelling
36,Victorian Style homes
10,Whole Place
20,College fraternity house
21,Interesting Museums
2,nearby bookstore
2,public areas
19,bigname hotels
2,area places
2,area restaurants
17,coffee table
25,small desk
18,different table
36,dining table
23,unpleasant experience
40,health issues
21,relatively pricey
34,late arrivals
21,overly fussy
21,unpleasant things
32,moldy bathrooms
16,horrible breakfast experience
18,design flaw
21,weird design
20,street sounds
6,little cramped
23,disappointing experience
21,really tacky
23,poor review
21,really annoying
6,little sprucing
27,smoky smell
18,noise levels
21,expensive ones
13,walking distances
13,walking distances
13,walking distances
13,walking distances
20,2 minute walk
13,minute walk
2,perfect walking access
13,short walk
10,nice walk
21,remotely close
