11,area places
11,area restaurants
15,coffee table
18,small desk
26,different table
33,dining table
44,unpleasant experience
26,health issues
27,relatively pricey
6,late arrivals
44,overly fussy
44,unpleasant things
24,moldy bathrooms
1,horrible breakfast experience
26,design flaw
41,weird design
8,street sounds
38,little cramped
44,disappointing experience
41,really tacky
41,poor review
41,really annoying
38,little sprucing
44,smoky smell
30,noise levels
27,expensive ones
25,walking distances
25,walking distances
25,walking distances
25,walking distances
8,2 minute walk
8,minute walk
17,perfect walking access
8,short walk
8,nice walk
17,remotely close
