trip_101.txt,right next,1.625905,-0.136483
trip_101.txt,business travelers,0.358974,0.576404
trip_101.txt,closing time,0.253623,-1.200000
trip_101.txt,breakfast selection,0.196429,2.448204
trip_101.txt,food quality,0.196429,2.940000
trip_101.txt,flat screen,0.185897,2.509806
trip_101.txt,horrible breakfast experience,0.155612,-3.200000
trip_101.txt,sofa bed,0.146465,0.000000
trip_101.txt,current employees,0.133914,-2.817900
trip_101.txt,design flaw,0.133914,-2.940000
trip_101.txt,private car,0.125000,0.000000
trip_101.txt,helpful votes,0.125000,1.600000
trip_101.txt,weird design,0.112637,-0.599781
trip_101.txt,great place,0.111111,0.800000
trip_101.txt,little sunshine,0.111111,0.800000
trip_101.txt,desirable option,0.100000,1.793400
trip_101.txt,good value,0.090476,2.848000
trip_101.txt,holiday weekend,0.087996,4.366141
trip_101.txt,low teens,0.076923,-0.479825
trip_101.txt,full elevators,0.076923,-0.239913
trip_101.txt,real use,0.071520,-1.833138
trip_101.txt,sink traffic,0.071520,-1.760498
trip_101.txt,smart food,0.070833,3.000000
trip_101.txt,Ideal spot,0.062500,1.200000
trip_101.txt,Nightly room messages,0.055556,-1.092982
trip_101.txt,good experience,0.055556,2.000000
trip_101.txt,main drawcard,0.045455,0.000000
trip_101.txt,free wifi,0.045455,0.000000
trip_101.txt,free breakfast,0.045455,0.000000
trip_101.txt,nice bar,0.041667,1.720000
trip_101.txt,third floor,0.041667,0.082942
trip_101.txt,playoff games,0.041667,0.488824
trip_101.txt,meeting rooms,0.040000,0.286912
trip_101.txt,breakfast crowd,0.040000,0.286912
trip_101.txt,sausage rounds,0.038462,0.000000
trip_101.txt,Soy milk,0.038462,0.000000
trip_101.txt,elevator traffic,0.037037,-1.134491
trip_101.txt,street sounds,0.033333,0.000000
trip_101.txt,42nd street station,0.032609,0.860667
trip_101.txt,2 minute walk,0.032609,1.005167
trip_101.txt,walking distance,0.032258,0.000000
trip_101.txt,subway station,0.032258,0.000000
trip_101.txt,mad cause,0.031250,-0.807789
trip_101.txt,great breakfast,0.031250,1.800000
trip_101.txt,valet parking,0.031250,1.519426
trip_101.txt,movie theater,0.031250,1.519426
trip_101.txt,great customer service,0.029412,1.200000
trip_101.txt,Standard vehicles,0.029412,0.000000
trip_101.txt,over-sized vehicles,0.029412,0.000000
trip_101.txt,Parking Information,0.029412,0.000000
trip_101.txt,subjective opinion,0.028571,-0.930630
trip_101.txt,management representative,0.028571,-1.065315
trip_101.txt,good size,0.027027,1.000000
trip_101.txt,queen room,0.027027,1.000000
trip_101.txt,coffee table,0.027027,1.000000
trip_101.txt,ice maker,0.027027,1.000000
trip_101.txt,kitchen sink,0.027027,1.000000
trip_101.txt,real issue,0.024390,-1.792908
trip_101.txt,future visit,0.022727,0.000000
