out101.txt,ridiculously pleasant,1.000000,-0.250000
out101.txt,7th floor,1.000000,1.454494
out101.txt,exceptionally quiet,1.000000,1.600000
out101.txt,lobby bathroom,1.000000,0.727247
out101.txt,great experience,1.000000,1.200000
out1010.txt,futuristic luxury convalescent institition,2.000000,1.130000
out1010.txt,enthusiastic staff,1.000000,2.268000
out1010.txt,useless attempts,1.000000,-0.980000
out1010.txt,5star service,1.000000,0.786974
out1011.txt,iced fruit,2.077778,2.083952
out1011.txt,hot day,2.077778,-3.852558
out1011.txt,pool service,2.077778,1.711261
out1011.txt,ice water,2.077778,1.524915
out1011.txt,ice towel,2.077778,1.431743
out1011.txt,adequately furnished,2.069444,2.639130
out1011.txt,low season,1.000000,0.647465
out1011.txt,single cent,1.000000,0.726909
out1011.txt,promotion package,1.000000,0.806353
out1011.txt,room booking,0.833333,1.348691
out1011.txt,GREAT value,0.492857,3.600000
out1011.txt,iced Mocha,0.492857,3.125430
out1011.txt,hot Latte,0.492857,3.362715
out1011.txt,black coffee,0.492857,3.481358
out1011.txt,menu dishes,0.416667,1.644766
out1011.txt,Champange breakfast,0.392857,1.200781
out1012.txt,garden pavilion room,1.500000,-0.575847
out1012.txt,low season,1.000000,-0.171695
out1012.txt,huge effort,1.000000,0.400000
out1012.txt,really special,1.000000,1.000000
out1013.txt,busy city life,2.094485,1.946667
out1013.txt,friendly staff,1.405952,4.000000
out1013.txt,usual expectation,1.405952,6.218126
out1013.txt,small town,1.187500,0.929531
out1013.txt,2 hours journey,1.000000,1.000000
out1013.txt,2 ferry terminals,1.000000,0.500000
out1013.txt,normal things,1.000000,1.092500
out1013.txt,room facilities,1.000000,1.036250
out1013.txt,wide range,0.713743,6.000000
out1013.txt,seafood varieties,0.713743,4.943769
out1013.txt,real deal,0.507576,-1.627816
out1013.txt,local food,0.507576,5.426096
out1013.txt,airport pick-up,0.436791,4.848248
out1013.txt,Asian food,0.290909,2.111132
out1013.txt,rich flavours,0.290909,2.400000
out1013.txt,non-spicy version,0.250000,0.466667
out1013.txt,Nice place,0.250000,1.000000
out1014.txt,quite spectacular,2.301190,16.032000
out1014.txt,rainy season,1.700000,-0.900000
out1014.txt,amazingly good,0.166667,0.990000
out1015.txt,luxury part,1.000000,1.200000
out1015.txt,great rooms,1.000000,1.200000
out1015.txt,comfy bed,1.000000,0.980000
out1015.txt,restaurant world-class,1.000000,1.500000
out1015.txt,spa treatment,1.000000,1.472571
out1015.txt,genuine smile,1.000000,1.485000
out1015.txt,finishing touch,1.000000,1.496786
out1015.txt,kind staff,1.000000,0.900000
out1015.txt,great time,1.000000,2.064000
out1016.txt,sunset view,1.757576,4.908360
out1016.txt,blue water,1.757576,3.252456
out1016.txt,water villa,1.757576,5.166662
out1016.txt,endless line,1.278282,3.276720
out1016.txt,barefoot heaven,1.000000,1.400000
out1016.txt,Constance Moofushi,0.710415,0.342413
out1016.txt,cold towels,0.617109,0.419060
out1016.txt,ice tea,0.617109,0.209530
out1016.txt,fair skin,0.495141,0.900000
out1016.txt,seaplane lounge,0.408187,3.305000
out1016.txt,set foot,0.408187,3.612500
out1016.txt,extra water,0.401948,0.734120
out1016.txt,flight attendents,0.366313,0.900000
out1016.txt,smart thing,0.231673,8.010000
out1016.txt,noe matter,0.137427,1.964459
out1016.txt,great housereef,0.076923,1.200000
out1016.txt,snorkeling gear,0.076923,1.230000
out1016.txt,really excellent,0.072050,4.128000
out1016.txt,took care,0.066741,-1.734977
out1016.txt,mosquito bites,0.066741,-1.759947
out1016.txt,numerous reviews,0.058824,0.000000
out1016.txt,different nationalities,0.043478,1.277333
out1016.txt,great variety,0.043478,1.200000
out1016.txt,head chef,0.041667,1.176000
out1016.txt,truly paradise,0.033333,2.415000
out1016.txt,interresting guy,0.027778,0.000000
out1017.txt,azure seas,2.119282,3.555860
out1017.txt,wonderful fish,2.119282,1.777930
out1017.txt,wild dolphins,2.119282,0.888965
out1017.txt,amazing massage,2.119282,0.444482
out1017.txt,candlelit dinner,2.119282,0.222241
out1017.txt,sipping cocktails,2.119282,0.111121
out1017.txt,house reef,2.119282,0.055560
out1017.txt,fish swimming,2.119282,0.027780
out1017.txt,bit concerned,1.951923,4.274996
out1017.txt,Greek salad,1.336601,2.559014
out1017.txt,white wine,1.336601,3.321999
out1017.txt,off-duty member,1.336601,3.703490
out1017.txt,outstanding staff,1.090909,4.320000
out1017.txt,fantastic week,0.642857,3.864000
out1017.txt,amazing resort,0.642857,1.960000
out1017.txt,several members,0.182540,1.200000
out1017.txt,returning guest,0.182540,1.836374
out1018.txt,extra cost,2.800000,-4.580758
out1018.txt,carte restaurant,2.800000,-2.469925
out1018.txt,beach bar,2.800000,-3.525341
out1018.txt,beach tables,2.718871,8.035131
out1018.txt,dining hall,2.718871,9.325066
out1018.txt,dive center staff,1.304902,5.236104
out1018.txt,Muslim country,1.146368,4.576377
out1018.txt,spirits selection,1.146368,4.658189
out1018.txt,water villa,0.957870,7.709982
out1018.txt,sunset view,0.920833,6.414779
out1018.txt,sandy spots,0.816667,2.260040
out1018.txt,relatively shallow,0.816667,-2.304000
out1018.txt,time snorkeler,0.182857,2.060945
out1018.txt,snorkel equipment,0.142857,0.451214
out1018.txt,Constance Moofushi,0.113095,3.482346
out1018.txt,scuba diver,0.078462,3.869198
out1018.txt,small resort,0.045455,0.952500
out1018.txt,reef sharks,0.037037,-1.200000
out1019.txt,excellent choice,1.000000,1.200000
out1019.txt,special thanks,1.000000,0.600000
out1019.txt,excellent person,1.000000,1.200000
out1019.txt,excellent time,1.000000,1.200000
out1019.txt,beautiful mantas,1.000000,1.500000
out102.txt,lovely sign,1.450000,3.600000
out102.txt,wine tasting,1.333333,0.600000
out102.txt,homemade pizza,1.333333,0.300000
out102.txt,Kimpton experience,0.200000,1.902000
out1020.txt,equipped gym,2.462302,1.454870
out1020.txt,yoga class,2.462302,4.157435
out1020.txt,sub-tropical city,1.955891,-4.540689
out1020.txt,top dollar,1.955891,5.400000
out1020.txt,palm fronds,1.955891,-5.809685
out1020.txt,frangipani leaves,1.955891,-6.444182
